id,eventtime,eventtimensecs,issolicited,transactiontime,transactiontimensecs,txid,financefundid,execpricecurrencyid,isinternal,shortsellreportingexempt,swapindicator,directedorderindicator,linkedtransactioncount,linkedtransactionindex,transactiontobecleared,connectionukey,isestimatedprice,bookingeligible,agencyclientid,commissioncurrencyid,fxbuycurrencyid,fxsellcurrencyid,sequencenumber,elysiumrevisionnumber,traderid,possresend
8260111005768,1625791088,,,1625791088,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005767,1625790835,,,1625790835,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005766,1625790649,,,1625790649,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005765,1625791199,,,1625791199,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005764,1625796902,,,1625796902,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111005763,1625794379,,,1625794379,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005762,1625787182,,,1625787182,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005761,1625794262,,,1625794262,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111005760,1625800453,,,1625800453,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005759,1625793783,,,1625793783,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005758,1625800160,,,1625800160,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005757,1625800103,,,1625800103,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005756,1625799575,,,1625799575,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005755,1625796305,,,1625796305,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005754,1625796299,,,1625796299,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005753,1625793303,,,1625793303,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005752,1625799843,,,1625799843,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005751,1625799002,,,1625799002,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005750,1625799672,,,1625799672,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005749,1625793662,,,1625793662,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005748,1625784663,,,1625784663,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005747,1625784721,,,1625784721,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005746,1625795830,,,1625795830,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005745,1625793388,,,1625793388,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005744,1625784179,,,1625784179,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005743,1625798459,,,1625798459,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005742,1625795314,,,1625795314,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005741,1625784191,,,1625784191,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005740,1625784603,,,1625784603,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005739,1625792942,,,1625792942,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005738,1625792772,,,1625792772,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005737,1625795032,,,1625795032,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005736,1625783411,,,1625783411,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005735,1625792652,,,1625792652,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005734,1625795233,,,1625795233,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005733,1625783943,,,1625783943,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005732,1625795159,,,1625795159,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005731,1625792762,,,1625792762,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005730,1625798399,,,1625798399,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005729,1625783705,,,1625783705,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005728,1625792279,,,1625792279,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005727,1625795005,,,1625795005,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005726,1625792522,,,1625792522,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005725,1625791623,,,1625791623,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111005724,1625791262,,,1625791262,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005723,1625791023,,,1625791023,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005722,1625792289,,,1625792289,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005721,1625790972,,,1625790972,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005720,1625791269,,,1625791269,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005719,1625791468,,,1625791468,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005718,1625792045,,,1625792045,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005717,1625791501,,,1625791501,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005716,1625792039,,,1625792039,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005715,1625790760,,,1625790760,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005714,1625790251,,,1625790251,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005713,1625800813,,,1625800813,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005712,1625794023,,,1625794023,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005711,1625796433,,,1625796433,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005710,1625786583,,,1625786583,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005709,1625787122,,,1625787122,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005708,1625799899,,,1625799899,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005707,1625796479,,,1625796479,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005706,1625786463,,,1625786463,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005705,1625796239,,,1625796239,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005704,1625799899,,,1625799899,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005703,1625793782,,,1625793782,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005702,1625793300,,,1625793300,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005701,1625799143,,,1625799143,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005700,1625796119,,,1625796119,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005699,1625795602,,,1625795602,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005698,1625795999,,,1625795999,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005697,1625784413,,,1625784413,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005696,1625793145,,,1625793145,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005695,1625799422,,,1625799422,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005694,1625793427,,,1625793427,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005693,1625798639,,,1625798639,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005692,1625798824,,,1625798824,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111005691,1625793002,,,1625793002,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005690,1625795219,,,1625795219,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005689,1625792771,,,1625792771,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005688,1625783705,,,1625783705,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005687,1625798773,,,1625798773,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005686,1625784063,,,1625784063,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005685,1625792586,,,1625792586,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005684,1625792942,,,1625792942,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005683,1625792939,,,1625792939,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005682,1625791803,,,1625791803,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005681,1625795159,,,1625795159,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005680,1625792702,,,1625792702,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005679,1625795060,,,1625795060,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005678,1625791562,,,1625791562,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005677,1625791689,,,1625791689,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005676,1625794983,,,1625794983,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005675,1625794979,,,1625794979,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005674,1625783579,,,1625783579,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005673,1625791438,,,1625791438,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005672,1625791402,,,1625791402,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005671,1625791819,,,1625791819,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005670,1625791143,,,1625791143,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005669,1625790959,,,1625790959,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005668,1625791563,,,1625791563,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111005667,1625790779,,,1625790779,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005666,1625792084,,,1625792084,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005665,1625790760,,,1625790760,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005664,1625791262,,,1625791262,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111005663,1625790302,,,1625790302,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005662,1625796544,,,1625796544,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005661,1625800202,,,1625800202,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005660,1625800026,,,1625800026,,,210574,4128,,,0,0,,,,8889,,1,,,,,,,,
8260111005659,1625794142,,,1625794142,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005658,1625793785,,,1625793785,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005657,1625794142,,,1625794142,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005656,1625793662,,,1625793662,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005655,1625793843,,,1625793843,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005654,1625785383,,,1625785383,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005653,1625793329,,,1625793329,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005652,1625799239,,,1625799239,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005651,1625799777,,,1625799777,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005650,1625793266,,,1625793266,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005649,1625795642,,,1625795642,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005648,1625799662,,,1625799662,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005647,1625795722,,,1625795722,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005646,1625798772,,,1625798772,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005645,1625793119,,,1625793119,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005644,1625784659,,,1625784659,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005643,1625793242,,,1625793242,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005642,1625793062,,,1625793062,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005641,1625799314,,,1625799314,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005640,1625792999,,,1625792999,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005639,1625793013,,,1625793013,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005638,1625793192,,,1625793192,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005637,1625795594,,,1625795594,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005636,1625795594,,,1625795594,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005635,1625793148,,,1625793148,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005634,1625792702,,,1625792702,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005633,1625793063,,,1625793063,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005632,1625794982,,,1625794982,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111005631,1625784239,,,1625784239,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005630,1625783519,,,1625783519,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005629,1625791835,,,1625791835,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005628,1625795279,,,1625795279,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005627,1625784020,,,1625784020,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005626,1625798122,,,1625798122,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005625,1625792587,,,1625792587,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005624,1625791438,,,1625791438,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005623,1625783519,,,1625783519,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005622,1625791323,,,1625791323,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005621,1625792283,,,1625792283,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111005620,1625791205,,,1625791205,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005619,1625792233,,,1625792233,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111005618,1625791563,,,1625791563,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005617,1625790974,,,1625790974,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005616,1625790560,,,1625790560,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005615,1625790486,,,1625790486,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005614,1625790140,,,1625790140,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005613,1625790123,,,1625790123,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005612,1625790122,,,1625790122,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005611,1625790839,,,1625790839,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005610,1625790659,,,1625790659,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005609,1625789883,,,1625789883,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005608,1625789823,,,1625789823,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005607,1625790479,,,1625790479,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005606,1625790419,,,1625790419,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005605,1625790362,,,1625790362,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005604,1625789643,,,1625789643,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005603,1625790294,,,1625790294,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005602,1625789639,,,1625789639,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005601,1625789645,,,1625789645,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005600,1625789403,,,1625789403,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005599,1625789525,,,1625789525,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005598,1625789884,,,1625789884,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005597,1625789043,,,1625789043,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005596,1625789704,,,1625789704,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005595,1625789285,,,1625789285,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005594,1625789162,,,1625789162,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005593,1625822389,,,1625822389,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005592,1625789093,,,1625789093,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005591,1625862225,,,1625862225,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111005590,1625789402,,,1625789402,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005589,1625855921,,,1625855921,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005588,1625819070,,,1625819070,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005587,1625854402,,,1625854402,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005586,1625832691,,,1625832691,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005585,1625788982,,,1625788982,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005584,1625818957,,,1625818957,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005583,1625788863,,,1625788863,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111005582,1625788863,,,1625788863,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111005581,1625850173,,,1625850173,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005580,1625834532,,,1625834532,,,210574,3768,,,0,0,,,,8889,,1,,,,,,,,
8260111005579,1625847873,,,1625847873,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005578,1625830372,,,1625830372,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005577,1625832152,,,1625832152,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005576,1625828710,,,1625828710,,,210574,4547,,,0,0,,,,8889,,1,,,,,,,,
8260111005575,1625846711,,,1625846711,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005574,1625850083,,,1625850083,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005573,1625831301,,,1625831301,,,210574,3768,,,0,0,,,,8889,,1,,,,,,,,
8260111005572,1625816930,,,1625816930,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005571,1625850477,,,1625850477,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111005570,1625840957,,,1625840957,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
